id_municipio,nome,sigla_uf,rede_nome,alunos,taxa_real,risco,ganho_pp,ganho_acumulado,particao
1600535,Porto Grande,AP,Estadual,83,54.21253650864975,74.04558682749422,0.00024004837150073534,6.236002069005319,validacao
2406155,Jundiá,RN,Municipal,15,33.33333333333333,83.9936836431735,0.00023995212419299455,6.236242021129512,treino
1718501,Recursolândia,TO,Municipal,48,50.358355337608444,90.87863864315368,0.0002398587216332657,6.236481879851145,treino
2410504,Rafael Fernandes,RN,Municipal,24,41.8188327962764,73.3756537951491,0.00023943627655347623,6.236721316127698,validacao
4300661,André da Rocha,RS,Municipal,15,33.333333333333336,67.65909053233781,0.00023932233488939406,6.2369606384625875,treino
1703867,Cariri do Tocantins,TO,Municipal,57,52.00938232994527,75.37634135844195,0.00023924567843666908,6.237199884141024,validacao
2923902,Pau Brasil,BA,Estadual,10,10.0,92.44170175343706,0.00023658820966874654,6.2374364723506925,teste
4318606,São José do Ouro,RS,Estadual,25,40.0,71.91110891475827,0.00023587702266573426,6.237672349373359,validacao
4304952,Caseiros,RS,Municipal,20,40.0,60.28500870847301,0.00023587702266573426,6.237908226396025,validacao
2111789,Serrano do Maranhão,MA,Municipal,74,53.632343651295,52.87355274992211,0.0002352061362595594,6.238143432532284,treino
2904803,Caatiba,BA,Municipal,50,50.0,90.24912987331889,0.00023469171099404715,6.238378124243278,treino
4312906,Nova Bassano,RS,Municipal,54,51.827157231086794,63.27195285354246,0.00023347956579105914,6.238611603809069,validacao
4314464,Pinhal da Serra,RS,Municipal,17,35.294117647058826,76.620849663383,0.00023332511869405913,6.238844928927763,validacao
2513703,Santa Rita,PB,Estadual,144,57.53391705955932,93.13147066079088,0.00023318114979964817,6.239078110077563,treino
5002407,Caarapó,MS,Estadual,30,46.260772866277456,61.4650975874494,0.00023260698482588377,6.239310717062389,treino
3130705,Indianópolis,MG,Municipal,69,53.939836804286934,52.72876264118245,0.00023203139747811257,6.239542748459867,treino
2404002,Frutuoso Gomes,RN,Municipal,34,47.05882352941176,88.58725022696434,0.00023184316998464872,6.2397745916298515,treino
3532868,Nova Castilho,SP,Municipal,12,25.0,58.160523304418966,0.00023165731973330856,6.240006248949585,treino
2404804,Ipueira,RN,Municipal,9,22.222222222222225,74.33115575311152,0.00023151697221260038,6.240237765921798,treino
2701902,Chã Preta,AL,Municipal,56,51.676261429055195,82.49338462420235,0.00023027950682735898,6.240468045428625,teste
1713700,Monte Santo do Tocantins,TO,Municipal,26,44.79426433915212,72.29093177744417,0.00022975702144247928,6.240697802450068,teste
4320651,Silveira Martins,RS,Municipal,14,35.71428571428571,62.159573822770696,0.00022934087086075644,6.240927143320929,teste
2515401,São Vicente do Seridó,PB,Municipal,81,54.142857142857146,68.63247511232328,0.00022928668977115354,6.2411564300107,validacao
4312302,Miraguaí,RS,Estadual,21,38.095238095238095,64.14470908502335,0.00022743985096166408,6.241383869861662,treino
4308508,Frederico Westphalen,RS,Municipal,69,53.75425842303325,82.64952478931903,0.00022728012206844227,6.24161114998373,treino
2505352,Damião,PB,Municipal,49,50.86694308330192,65.53082444543567,0.00022724510894784,6.241838395092678,treino
4302600,Braga,RS,Municipal,10,20.0,68.87741823351546,0.00022701089136151472,6.2420654059840395,treino
1721109,Tocantínia,TO,Municipal,51,51.18483412322274,88.35392503502737,0.00022668564183880396,6.242292091625878,validacao
2406007,José da Penha,RN,Municipal,42,49.95840266222962,90.40174016684063,0.0002266277986292253,6.242518719424508,treino
4318051,São Domingos do Sul,RS,Estadual,20,40.0,60.97723798497733,0.00022644194175910489,6.242745161366267,treino
4300109,Agudo,RS,Municipal,146,56.918619815443115,86.46642006366324,0.0002261673457199298,6.242971328711987,validacao
1707207,Dois Irmãos do Tocantins,TO,Municipal,62,52.77860770839559,76.63819921861513,0.00022601807430530928,6.2431973467862925,treino
1718451,Pugmil,TO,Municipal,22,40.909090909090914,82.44932426398974,0.00022582178669247816,6.243423168572985,teste
2911253,Gavião,BA,Municipal,38,47.36842105263158,76.24306784837636,0.00022577816722296013,6.243648946740207,treino
2919959,Maetinga,BA,Municipal,38,47.36842105263158,84.15932554071247,0.00022577816722296013,6.24387472490743,validacao
3525409,Jeriquara,SP,Municipal,40,49.549649788482824,57.80453993692344,0.00022573839572080556,6.244100463303151,treino
5002209,Bonito,MS,Municipal,398,58.79006877258422,70.53590413770718,0.00022573312537943387,6.24432619642853,validacao
4321956,Trindade do Sul,RS,Estadual,24,41.666666666666664,51.81403520908775,0.00022476669434722202,6.244550963122878,treino
2406809,Lajes Pintadas,RN,Municipal,32,47.46252958190902,90.43692871525673,0.0002242595459091945,6.244775222668787,treino
4314779,Pontão,RS,Municipal,22,46.91358011316873,63.496048200215604,0.000221658551093031,6.244996881219881,treino
2413706,Sítio Novo,RN,Municipal,39,48.74551971326165,97.14367032714645,0.00022132850720744658,6.245218209727088,validacao
4305173,Cerro Grande do Sul,RS,Estadual,29,44.94949482404692,79.39819749780992,0.00021974050908474146,6.245437950236172,validacao
1600204,Calçoene,AP,Estadual,24,45.883777239709445,85.72468862948179,0.0002195652375646449,6.245657515473737,teste
4322525,Vale Verde,RS,Municipal,30,47.067901208847736,65.43628489963645,0.00021902453246010255,6.245876540006197,treino
2405900,João Dias,RN,Municipal,18,38.888888888888886,89.68468357951085,0.0002187630186252472,6.2460953030248225,treino
1505635,Piçarra,PA,Municipal,153,57.1488394352716,89.81984618957925,0.00021804234912886118,6.246313345373951,validacao
2516755,Tenório,PB,Municipal,35,48.734177215189874,56.77352519112253,0.00021747719252380093,6.246530822566475,treino
2708956,Senador Rui Palmeira,AL,Municipal,159,57.07500616827041,65.61548846152097,0.00021714340875705402,6.246747965975232,teste
2505907,Emas,PB,Municipal,21,38.095238095238095,50.58716964581838,0.00021710168578621043,6.2469650676610184,treino
4305454,Cidreira,RS,Estadual,38,50.0,80.57417967042409,0.00021591637599205699,6.24718098403701,treino
2909000,Cordeiros,BA,Municipal,61,52.459016393442624,61.79998104475033,0.0002152051871115112,6.247396189224122,treino
4304101,Campos Borges,RS,Estadual,12,25.0,73.47096257909402,0.00021511035555899579,6.247611299579681,treino
2911303,Gentio do Ouro,BA,Municipal,81,54.32098765432099,90.21253595692492,0.00021425693777416137,6.247825556517455,teste
4322152,Tunas,RS,Municipal,22,41.07142857886904,72.91995278961562,0.00021425016537265289,6.2480398066828275,treino
2514305,São José de Caiana,PB,Municipal,57,52.39840106595603,74.95565979934489,0.00021354385427247447,6.2482533505371,treino
2410702,Riacho da Cruz,RN,Municipal,16,37.5,72.44985867046623,0.0002124078515663296,6.248465758388666,teste
2411056,Tibau,RN,Estadual,20,45.0,67.13016902645272,0.00021193372689765465,6.248677692115564,teste
2101301,Bacuri,MA,Municipal,177,57.5544922913344,53.522311033714345,0.00020917906257265334,6.2488868711781365,treino
4319406,São Pedro do Sul,RS,Estadual,26,45.69892483870968,52.137147588521124,0.00020872548172587264,6.2490955966598625,treino
4316733,Santa Cecília do Sul,RS,Municipal,22,40.90909090909091,62.43226936106726,0.00020709333604885215,6.249302689995911,treino
4202503,Bom Jardim da Serra,SC,Estadual,21,42.857142857142854,70.75223456145144,0.00020702084708084596,6.249509710842992,validacao
5102678,Campo Verde,MT,Estadual,33,48.529411764705884,87.04012110851187,0.00020529218853885742,6.249715003031531,teste
4303707,Campina das Missões,RS,Municipal,44,50.333333333333336,60.05636631228557,0.00020411066986451962,6.249919113701395,treino
4211892,Painel,SC,Estadual,25,46.42857142857142,52.55413823185504,0.00020387740052753175,6.2501229911019225,validacao
3511904,Clementina,SP,Municipal,66,54.11520105883675,68.76745976072753,0.00020296097631547694,6.250325952078238,validacao
4310330,Imbé,RS,Estadual,19,42.10526315789474,85.50527158647697,0.00020248616986975247,6.250528438248107,treino
2408201,Nísia Floresta,RN,Estadual,15,33.33333333333333,97.41658439400317,0.0002021643880996096,6.250730602636207,teste
4321436,Terra de Areia,RS,Estadual,29,48.37837840467494,65.6377061055639,0.00020211934907238597,6.250932721985279,treino
2406908,Lucrécia,RN,Municipal,21,42.85714285714286,85.70636715319597,0.00020193017051328422,6.251134652155793,validacao
5002605,Camapuã,MS,Estadual,12,33.33333333333333,68.4137386489557,0.00020103075601680804,6.25133568291181,treino
1713957,Muricilândia,TO,Municipal,32,49.31301523857106,90.25470286437881,0.00020093261221039237,6.25153661552402,treino
4320230,Sede Nova,RS,Municipal,18,38.405797079395086,55.40687707737197,0.00020090694282583798,6.251737522466846,validacao
2108256,Pedro do Rosário,MA,Municipal,189,57.900725359123875,51.256240590838075,0.00019994169165286224,6.251937464158499,treino
4208005,Itá,SC,Estadual,13,30.76923076923077,63.8187396463073,0.00019930162335015088,6.25213676578185,treino
4315321,Quevedos,RS,Estadual,8,25.0,55.07603253162709,0.00019856341124102413,6.252335329193091,validacao
2409308,Patu,RN,Estadual,10,29.999999999999996,93.43409022160186,0.0001984685863072892,6.252533797779399,treino
4309571,Herveiras,RS,Estadual,17,35.294117647058826,76.52105292633074,0.00019832634890668672,6.252732124128305,treino
4314472,Pinhal Grande,RS,Estadual,20,40.0,58.68597411954997,0.00019813669903921672,6.252930260827344,validacao
1600105,Amapá,AP,Estadual,9,22.22222222222222,92.38951768100742,0.0001961463236801198,6.253126407151024,treino
2205854,Madeiro,PI,Municipal,102,55.88235294117647,62.86398701782938,0.00019429628922295052,6.253320703440247,treino
2403707,Felipe Guerra,RN,Municipal,47,51.70204245094113,78.60053480114048,0.00019410948410349263,6.25351481292435,treino
4313102,Nova Palma,RS,Municipal,14,35.88235294117647,62.90289583980959,0.0001935851022199383,6.25370839802657,treino
5104609,Itiquira,MT,Municipal,207,58.164746052069994,64.19776030126427,0.00019276486654313046,6.253901162893113,treino
2703403,Jacaré dos Homens,AL,Municipal,75,54.64573059953283,90.81741111257735,0.00019197023359843188,6.254093133126712,validacao
4313060,Nova Hartz,RS,Estadual,16,43.75,62.044880935845924,0.00019142783497746774,6.254284560961689,teste
5105309,Luciara,MT,Municipal,28,46.42857142857143,64.47283672734852,0.00019135861277584122,6.254475919574465,validacao
4318614,São José do Sul,RS,Municipal,16,37.5,64.54244601290738,0.0001911670664096966,6.2546670866408745,validacao
2611507,Quipapá,PE,Municipal,221,58.10569541153366,78.07608121587256,0.00019059622030861062,6.254857682861183,treino
3512001,Colina,SP,Municipal,188,57.89254310002084,78.58799840083866,0.00019035696932472038,6.255048039830508,treino
3136959,Juvenília,MG,Municipal,26,52.49212525477117,54.80306474093286,0.000189556464910208,6.2552375962954185,teste
5002803,Caracol,MS,Municipal,93,55.654761904761905,80.56599291265225,0.0001893615996713826,6.25542695789509,treino
4312203,Maximiliano de Almeida,RS,Municipal,15,33.333333333333336,64.20874457215263,0.00018893868046692482,6.2556158965755575,treino
1711803,Juarina,TO,Municipal,36,49.134199134199136,77.93082651783034,0.0001886561021643947,6.255804552677722,validacao
4321667,Três Cachoeiras,RS,Estadual,61,53.60449719361511,61.76585811814841,0.00018804575197220965,6.255992598429694,validacao
2607406,Itacuruba,PE,Municipal,35,48.57142857142857,51.51207041338657,0.00018799043112957515,6.256180588860824,treino
2509800,Mulungu,PB,Municipal,55,54.097639642281194,72.98472640049664,0.00018764858724346038,6.256368237448068,teste
2806602,Santo Amaro das Brotas,SE,Estadual,45,51.111111111111114,92.1601835564175,0.00018751630646090023,6.256555753754529,treino
2702207,Coqueiro Seco,AL,Municipal,75,54.666666666666664,91.79044102326752,0.00018609393245487565,6.256741847686984,treino
4300034,Aceguá,RS,Municipal,46,52.497753636830595,83.34812428139836,0.0001860081461911532,6.256927855833175,treino
2514107,São João do Tigre,PB,Municipal,33,48.38235294117647,69.12638233365631,0.00018566722025306842,6.2571135230534285,treino
2703304,Inhapi,AL,Estadual,11,27.272727272727277,93.11963199396241,0.00018547804451026715,6.257299001097938,treino
2414407,Touros,RN,Estadual,22,45.45454545454545,94.62689327228921,0.00018533248823698388,6.257484333586175,treino
4314704,Planalto,RS,Municipal,65,54.086709077215204,72.34374111812016,0.00018466704487683037,6.2576690006310525,teste
4316105,Ronda Alta,RS,Municipal,58,53.74149667854443,60.4580042509952,0.00018395359526555665,6.257852954226318,teste
4315909,Rodeio Bonito,RS,Municipal,33,48.83116886382189,51.64590979959134,0.0001836802073766392,6.258036634433695,teste
2614501,Surubim,PE,Municipal,286,58.71303700948484,70.27869589727133,0.00018156035237300763,6.258218194786068,teste
4305900,Coronel Bicaco,RS,Estadual,39,50.78947331829575,51.748783410377975,0.0001814200721211069,6.258399614858189,teste
2102374,Cachoeira Grande,MA,Municipal,92,56.050055505096374,78.66172650631597,0.00018087429397743433,6.258580489152166,treino
3546256,Santa Cruz da Esperança,SP,Municipal,21,42.56198344290007,55.805279014644604,0.0001808483906455448,6.258761337542811,validacao
2409605,Pedra Preta,RN,Municipal,16,37.5,89.03573797032023,0.0001801218581282475,6.25894145940094,validacao
3528908,Mariápolis,SP,Municipal,31,48.39646472126569,55.05258702489921,0.00017998562786349074,6.2591214450288035,treino
2807006,São Miguel do Aleixo,SE,Municipal,26,46.3519313304721,88.80243797486888,0.00017960032099270507,6.259301045349797,teste
2408409,Olho-d'Água do Borges,RN,Municipal,13,30.76923076923077,88.59320499505698,0.00017955101202716295,6.259480596361824,teste
4315313,Quatro Irmãos,RS,Municipal,15,40.00000000000001,73.4784841306658,0.00017926654194349843,6.259659862903767,validacao
2500908,Arara,PB,Municipal,53,52.89317507418397,84.12065034164506,0.00017912809282270498,6.25983899099659,treino
2913606,Ilhéus,BA,Estadual,23,43.47826086956522,99.39042465146272,0.00017907688735848808,6.260018067883949,validacao
2905156,Caetanos,BA,Municipal,28,46.42857142857143,98.89462771434545,0.00017883982502415061,6.2601969077089725,validacao
4318408,São Jerônimo,RS,Estadual,101,56.68039999446631,73.83294985202646,0.00017859953681194528,6.260375507245785,treino
4302907,Cacequi,RS,Estadual,34,50.48611100486111,86.14269167915498,0.00017853427824513616,6.2605540415240295,validacao
4304200,Candelária,RS,Estadual,45,52.380952152380964,75.90353543246768,0.00017824830704009926,6.260732289831069,treino
4310553,Itacurubi,RS,Municipal,10,42.857143116883115,67.13258626370624,0.00017776965358948444,6.260910059484659,treino
4300901,Aratiba,RS,Estadual,19,42.10526315789474,55.036202063520044,0.00017717540464734163,6.261087234889306,validacao
2506905,Itabaiana,PB,Estadual,12,33.333333333333336,67.09943638189382,0.00017684660491704168,6.2612640814942235,validacao
4317202,Santa Rosa,RS,Municipal,363,58.942331619441035,90.85439800930119,0.00017615411202387036,6.261440235606248,validacao
4321667,Três Cachoeiras,RS,Municipal,53,53.5149591789899,65.23952600942631,0.0001755837047393905,6.261615819310987,validacao
4320503,Sertão,RS,Municipal,28,47.21485433915667,76.14100836992246,0.00017441587582694637,6.2617902351868135,validacao
4316758,Santa Clara do Sul,RS,Municipal,61,54.24105323866722,64.45524115498303,0.00017439800329929593,6.261964633190113,validacao
2200707,Anísio de Abreu,PI,Municipal,126,57.01464336324988,67.86495250691209,0.00017376574281999252,6.262138398932932,treino
3536109,Pardinho,SP,Municipal,95,56.51150508737242,53.38192768184014,0.00017190288613054222,6.2623103018190625,treino
4310306,Ilópolis,RS,Municipal,29,48.3102918232496,67.4349013358282,0.0001703439679750068,6.262480645787037,validacao
3515806,Flora Rica,SP,Municipal,11,27.272727272727273,61.014485773166385,0.00017016334358740105,6.2626508091306246,treino
4312609,Muçum,RS,Estadual,10,29.999999999999996,55.095634317835106,0.0001701159311205336,6.262820925061745,teste
3126604,Francisco Dumont,MG,Municipal,16,37.5,54.30006959687175,0.00016992628125306363,6.262990851342998,treino
2507903,Juripiranga,PB,Estadual,17,41.1764705882353,83.38802917785671,0.00016902354788390675,6.263159874890882,treino
2928950,São Domingos,BA,Municipal,51,52.94117647058823,92.40050137404054,0.00016826684491270168,6.263328141735795,teste
2604502,Chã Grande,PE,Municipal,245,58.51686972820994,71.22621329947586,0.0001679311646472788,6.263496072900442,validacao
3513108,Cravinhos,SP,Municipal,335,58.99632440432997,79.02795363339578,0.0001675258621090948,6.263663598762551,treino
2208205,Pio IX,PI,Municipal,197,58.15673730507797,78.91355479409381,0.00016537089143643587,6.2638289696539875,treino
2403202,Doutor Severiano,RN,Municipal,44,52.96940611877625,71.65990841777278,0.00016433113603803173,6.263993300790026,validacao
2609303,Mirandiba,PE,Municipal,166,57.84249628528975,81.22259835232552,0.00016413010717851345,6.264157430897204,treino
3540259,Pontalinda,SP,Municipal,38,51.65945139696283,60.95073454381236,0.0001640959929224233,6.264321526890127,treino
4300307,Alecrim,RS,Municipal,12,33.333333333333336,58.11061139956784,0.0001637468513663034,6.264485273741493,treino
4310009,Ibirubá,RS,Municipal,77,55.74348673314823,68.58859378665139,0.0001635685548597019,6.264648842296353,treino
2206357,Milton Brandão,PI,Municipal,12,33.33333333333333,76.0445004250649,0.00016324301992342305,6.264812085316276,treino
4319505,São Sebastião do Caí,RS,Estadual,81,55.94290774213499,56.6070294287762,0.0001632254887181217,6.264975310804994,teste
4322251,Tupandi,RS,Municipal,64,55.06615438667172,69.42357135445462,0.00016272102854325934,6.265138031833537,treino
2414506,Umarizal,RN,Estadual,20,45.0,66.25623096393855,0.0001624825239548686,6.265300514357492,teste
4304002,Campo Novo,RS,Estadual,20,45.0,74.81259156446608,0.0001624825239548686,6.265462996881446,validacao
4305975,Coxilha,RS,Municipal,40,52.333333333333336,86.67510395613212,0.00016143944968378385,6.26562443633113,treino
2932507,Una,BA,Municipal,196,58.16326530612245,99.98486998707207,0.0001613920372169163,6.265785828368347,treino
4312054,Marques de Souza,RS,Municipal,25,47.756410234661175,63.334770179803456,0.00016121211730270836,6.26594704048565,treino
1302801,Maraã,AM,Estadual,84,56.43746174250153,90.69511379253635,0.00016091696429890393,6.266107957449949,validacao
2405207,Janduís,RN,Estadual,14,35.714285714285715,79.22667859096953,0.0001605386128133017,6.266268496062763,validacao
4315750,Riozinho,RS,Municipal,19,42.10526315789474,62.50030013809573,0.00016030155047896434,6.266428797613242,teste
5101605,Barão de Melgaço,MT,Estadual,60,55.00144969556393,52.672577424216804,0.0001602076737945669,6.266589005287036,treino
2918902,Lajedão,BA,Municipal,29,48.275862068965516,82.48069781202305,0.00015982742581028943,6.266748832712847,treino
2614303,Moreilândia,PE,Municipal,104,56.97159238988793,66.79629620940733,0.0001598222104389342,6.266908654923286,validacao
4213302,Ponte Alta,SC,Estadual,18,44.44444444444445,68.27174440808146,0.00015828177939040941,6.267066936702677,treino
4316451,Salto do Jacuí,RS,Municipal,32,50.90090082055028,54.46137425420967,0.00015786771021598204,6.267224804412893,teste
2924652,Pintadas,BA,Municipal,79,55.69620253164557,93.18211814407132,0.00015745680246691517,6.26738226121536,validacao
2901502,Anguera,BA,Municipal,84,55.95238095238095,97.91730659327908,0.00015721974013257765,6.2675394809554925,treino
5104906,Jangada,MT,Estadual,64,54.89097516656571,62.07783902130909,0.00015683854389896338,6.267696319499391,teste
1500404,Alenquer,PA,Estadual,20,45.0,84.83753887250691,0.0001554180663916134,6.267851737565783,treino
2413003,São Vicente,RN,Municipal,23,47.82608695652174,70.93800628008337,0.00015404737197447435,6.268005784937757,treino
4302808,Caçapava do Sul,RS,Estadual,92,56.79792423076923,84.22795091472702,0.00015296014721424286,6.268158745084971,treino
4306106,Cruz Alta,RS,Estadual,271,58.81668906284171,91.16487090993542,0.0001515192102175543,6.268310264295189,treino
4312302,Miraguaí,RS,Municipal,33,51.70940165351743,64.40091300773105,0.00015145122552872507,6.268461715520718,treino
4308409,Formigueiro,RS,Municipal,15,40.0,64.98682627224058,0.0001509612992236104,6.2686126768199415,treino
4306924,Engenho Velho,RS,Municipal,17,41.1764705882353,64.76960660067203,0.00015091388203920244,6.2687635907019805,teste
2410504,Rafael Fernandes,RN,Estadual,9,33.33333333333333,81.00636047421108,0.00015077306701260598,6.268914363768993,validacao
4211751,Otacílio Costa,SC,Estadual,73,56.58210669172147,69.49144081212025,0.00015068677632290722,6.269065050545316,treino
2707008,Pindoba,AL,Municipal,27,48.148148148148145,78.32009956412371,0.00015043975737052753,6.269215490302686,treino
4303608,Cambará do Sul,RS,Estadual,28,50.0,69.95064845983386,0.00015020269503619016,6.269365692997723,treino
1705102,Chapada da Natividade,TO,Municipal,42,52.38095238095238,84.41414705484732,0.00014972857036751525,6.26951542156809,validacao
2910206,Dom Macedo Costa,BA,Municipal,42,52.38095238095238,70.69601598775812,0.00014972857036751525,6.269665150138457,treino
4314035,Pareci Novo,RS,Municipal,48,53.95327969460408,71.39825027862518,0.00014943280095422933,6.269814582939412,validacao
4307302,Erval Seco,RS,Municipal,32,50.378787878787875,69.23378685723446,0.00014896997089763555,6.269963552910309,treino
1718840,Sandolândia,TO,Municipal,45,53.49693251533743,71.04745539210624,0.00014845317500877987,6.270112006085318,treino
3167509,Simão Pereira,MG,Municipal,24,48.33456698741673,52.716200824664774,0.00014816301071155096,6.27026016909603,validacao
3120300,Cristália,MG,Municipal,51,54.13895048041389,67.97152391382268,0.00014782638219679186,6.270407995478227,treino
3541059,Pratânia,SP,Municipal,82,56.47842144390456,55.038345931654995,0.00014762519013882162,6.2705556206683655,validacao
4306007,Crissiumal,RS,Municipal,116,57.41684217033263,72.68884957633371,0.00014716579849596137,6.270702786466861,validacao
4204178,Cerro Negro,SC,Municipal,26,49.870633893919795,58.51291830663685,0.00014702985275341803,6.270849816319615,treino
2917409,Jacaraci,BA,Municipal,102,56.86274509803921,79.87503855587964,0.00014688382235546624,6.27099670014197,treino
1718550,Riachinho,TO,Municipal,51,54.38502673796791,92.7160918505042,0.00014668943124130967,6.271143389573211,treino
4316477,Salvador das Missões,RS,Municipal,18,44.44444444444444,55.15968131586553,0.00014655720167369599,6.2712899467748855,treino
4311106,Jaguari,RS,Municipal,43,53.379223972119405,69.62303759357975,0.00014530805481909162,6.271435254829704,treino
4322376,Unistalda,RS,Municipal,11,38.0952381292517,76.49004742713352,0.0001447344559312158,6.271579989285636,treino
1710904,Itapiratins,TO,Municipal,45,53.558052434456926,90.2351716343939,0.0001445103542640799,6.2717244996399,treino
1502202,Capanema,PA,Municipal,622,59.48864173840187,77.05427457032343,0.00014432402326929148,6.271868823663169,teste
2805000,Pedra Mole,SE,Municipal,23,47.73547094188376,87.86939329571439,0.00014389920756615823,6.272012722870735,treino
2207934,Pedro Laurentino,PI,Municipal,23,47.35306377657357,61.87301659502249,0.00014271199939579638,6.272155434870131,teste
4302204,Boa Vista do Buricá,RS,Estadual,15,40.0,51.2178133153967,0.00014152621359944054,6.27229696108373,treino
2414308,Timbaúba dos Batistas,RN,Municipal,15,40.0,81.6040731794624,0.00014152621359944054,6.272438487297329,treino
3152402,Poté,MG,Estadual,43,53.414528055676385,51.921020204440005,0.0001413849244481754,6.272579872221777,treino
2204352,Geminiano,PI,Municipal,43,53.582819476929615,73.11921923891474,0.0001408610166892898,6.272720733238466,treino
2412302,São José do Campestre,RN,Estadual,30,50.0,86.58777696826621,0.00014081502659642824,6.2728615482650625,validacao
4319703,São Valentim,RS,Municipal,23,48.48484883449883,51.11005887811051,0.0001407173227871877,6.2730022655878495,treino
4314472,Pinhal Grande,RS,Municipal,21,47.537878770517686,74.62647947584348,0.00014066848034135435,6.273142934068191,validacao
3503109,Arandu,SP,Municipal,81,56.61014787419967,60.27320724740719,0.00014038200473404758,6.273283316072924,treino
2409209,Passagem,RN,Municipal,24,50.68664169787766,91.7223949171326,0.0001399597056941387,6.273423275778619,treino
4318465,São José do Herval,RS,Estadual,9,33.333333333333336,60.052365872498534,0.00013855502982322918,6.273561830808442,treino
2404606,Ielmo Marinho,RN,Estadual,9,33.33333333333333,71.34127633330213,0.000138303114101789,6.273700133922544,treino
2924702,Piripá,BA,Municipal,85,56.470588235294116,72.34222987001685,0.00013820734091871662,6.273838341263462,treino
4319802,São Vicente do Sul,RS,Estadual,23,47.82608695652174,75.43240786593401,0.00013738896566443785,6.273975730229127,treino
5107198,Ribeirãozinho,MT,Municipal,36,52.72863194617494,51.441030250404566,0.00013644691602392688,6.274112177145151,treino
4203709,Canelinha,SC,Estadual,10,40.00000000000001,53.63768566627417,0.00013586516505546288,6.274248042310206,validacao
2508505,Livramento,PB,Municipal,56,55.32052317132246,69.4195242710478,0.00013446507490886612,6.2743825073851145,treino
4313490,Novo Barreiro,RS,Estadual,11,36.36363636363637,81.23563192737436,0.00013391004844673536,6.274516417433561,validacao
1600238,Ferreira Gomes,AP,Estadual,11,36.36363636363637,87.13936866207945,0.0001337984556247093,6.274650215889186,treino
4307807,Estrela,RS,Estadual,49,54.77033520334058,87.88055478219417,0.00013376553616278378,6.274783981425348,treino
4313409,Novo Hamburgo,RS,Estadual,83,57.43239924121028,96.40694977191629,0.0001322043944336708,6.274916185819782,treino
4306973,Erebango,RS,Municipal,13,38.46153846153846,72.01645927670864,0.00013213854515967867,6.275048324364942,teste
2513604,Santana dos Garrotes,PB,Municipal,38,52.7599486521181,54.62247232972636,0.00013185644098181716,6.275180180805924,teste
4306452,Dois Lajeados,RS,Municipal,36,52.96875,50.55526018746048,0.0001314510643901002,6.275311631870314,treino
4116505,Nova Aliança do Ivaí,PR,Municipal,16,43.75,50.9320716591527,0.00012986464324871418,6.2754414965135625,treino
2803302,Japaratuba,SE,Municipal,167,58.28402366863905,94.78834188929083,0.0001294834470150993,6.275570979960578,teste
2111250,São José dos Basílios,MA,Municipal,73,56.16438356164384,73.28782642059365,0.00012929379714762948,6.275700273757725,treino
2404903,Itaú,RN,Municipal,31,51.651014843986665,79.31064026228798,0.00012910367315549116,6.275829377430881,validacao
4320701,Sobradinho,RS,Estadual,54,55.04081603542275,70.76724275444859,0.00012901610420672018,6.275958393535088,treino
2607505,Itaíba,PE,Municipal,205,58.60212469355381,55.54653406276765,0.0001280122381682012,6.276086405773256,treino
4323507,Vista Alegre,RS,Municipal,9,33.33333333333333,62.68022076600368,0.000125959119051692,6.276212364892308,treino
1301100,Careiro,AM,Estadual,83,57.250300842358605,76.40341492978024,0.00012527701295461633,6.276337641905262,treino
4311627,Lindolfo Collor,RS,Estadual,19,47.368421052631575,74.88587281520809,0.000124772149797492,6.27646241405506,treino
2506707,Imaculada,PB,Estadual,23,50.148367952522264,61.96131836215193,0.0001246492718932908,6.276587063326954,teste
3513603,Cunha,SP,Municipal,135,58.09166715467243,68.14029650248634,0.0001243194053587797,6.276711382732312,treino
2210938,Sussuapara,PI,Municipal,62,55.81213917927914,57.965665260951695,0.0001242163960707906,6.276835599128383,teste
4203956,Capivari de Baixo,SC,Municipal,132,58.80272796160647,76.33048865902497,0.00012357869839142165,6.276959177826774,treino
4314308,Pejuçara,RS,Estadual,11,36.36363636363637,58.21452507912803,0.00012275087671991677,6.2770819287034945,treino
4300471,Almirante Tamandaré do Sul,RS,Estadual,11,36.36363636363637,54.94893547414803,0.00012275087671991677,6.2772046795802146,teste
4316428,Sagrada Família,RS,Municipal,16,43.75,69.75095505688502,0.00012251381438557936,6.2773271933946,treino
3553500,Tapiraí,SP,Municipal,103,57.45098021680672,60.35755131077715,0.00012191977314323023,6.2774491131677435,teste
4306932,Entre-Ijuís,RS,Municipal,25,51.03448275862069,82.24077127503855,0.00012189745231630206,6.2775710106200595,treino
3549607,São José do Barreiro,SP,Municipal,34,52.77777777777778,56.76484775764068,0.00012156556504822967,6.277692576185108,treino
1300607,Benjamin Constant,AM,Estadual,116,58.04464415132628,51.73693785183284,0.00012137686343009616,6.277813953048538,treino
3142254,Miravânia,MG,Municipal,12,41.66666666666667,52.66006192395179,0.00012137401868208506,6.27793532706722,treino
1303908,São Paulo de Olivença,AM,Estadual,140,58.15930889055166,69.04016661242338,0.000121328028589224,6.278056655095809,treino
4318499,São José do Inhacorá,RS,Municipal,24,49.66666679466666,55.11646485525079,0.00012129689094469809,6.278177951986754,treino
